ax,ay,az,gx,gy,gz,time_diff,timestamp,gz_raw,theta
3920.0,-15094.0,6568.0,-26.0,10.0,3.99024390244,0.101135969162,1457572298.16,50.0,-106.452961085
3560.0,-14746.0,7014.0,17.0,-5.0,36.2463414634,0.10330414772,1457572298.26,579.0,-104.374658006
2084.0,-14724.0,6508.0,7.0,47.0,36.2463414634,0.100078821182,1457572298.36,659.0,-100.74716688
984.0,-14376.0,6694.0,-3.0,18.0,29.9658536585,0.102894067764,1457572298.47,476.0,-97.3407458346
722.0,-13614.0,6372.0,-28.0,12.0,7.1,0.109477996826,1457572298.58,101.0,-95.31179813
696.0,-14716.0,6504.0,-31.0,21.0,7.1,0.0991771221161,1457572298.68,-12.0,-94.607640563
708.0,-16484.0,6442.0,-9.0,6.0,25.5756097561,0.102400779724,1457572298.78,404.0,-92.9346366045
354.0,-15434.0,6922.0,36.0,-11.0,75.6975609756,0.101934194565,1457572298.88,1226.0,-87.7730370597
-2202.0,-14456.0,7160.0,80.0,1.0,96.612195122,0.107542037964,1457572298.99,1569.0,-78.5077658938
-3940.0,-12506.0,6814.0,94.0,-11.0,103.990243902,0.101462841034,1457572299.09,1690.0,-68.3309192029
-6562.0,-10058.0,7228.0,67.0,20.0,111.063414634,0.102478981018,1457572299.19,1806.0,-57.3116793074
-8180.0,-11118.0,8786.0,102.0,9.0,115.392682927,0.106199026108,1457572299.3,1877.0,-45.2869707989
-10942.0,-6102.0,5524.0,87.0,8.0,124.356097561,0.0986080169678,1457572299.4,2024.0,-33.4663948917
-11236.0,-2026.0,7102.0,83.0,5.0,124.356097561,0.106198072433,1457572299.5,2106.0,-20.2600170354
-12574.0,-358.0,7296.0,80.0,6.0,120.514634146,0.102582931519,1457572299.61,1961.0,-7.70023828454
-12182.0,3104.0,7776.0,71.0,-1.0,105.270731707,0.104859113693,1457572299.71,1711.0,4.13758838962
-9922.0,3794.0,9008.0,76.0,4.0,95.0268292683,0.101492881775,1457572299.81,1543.0,14.3019767276
-10900.0,8432.0,7050.0,34.0,18.0,75.6975609756,0.10133600235,1457572299.91,1226.0,22.952240333
-10906.0,8932.0,6846.0,-14.0,23.0,51.9170731707,0.105794906616,1457572300.02,836.0,29.7027294842
-10216.0,9888.0,7016.0,9.0,25.0,43.4414634146,0.0982010364532,1457572300.12,643.0,34.3848830479
-9488.0,10728.0,7068.0,21.0,45.0,43.4414634146,0.108478069305,1457572300.23,697.0,39.0973291269
-6928.0,9394.0,7194.0,24.0,19.0,77.1,0.101800918579,1457572300.33,1249.0,45.2329449782
-4636.0,10910.0,7154.0,38.0,21.0,77.1,0.105147123337,1457572300.43,1442.0,53.3397881874
-3898.0,13782.0,6170.0,59.0,48.0,75.2707317073,0.0985949039459,1457572300.53,1219.0,60.8512770158
-3690.0,14358.0,7190.0,41.0,32.0,49.4170731707,0.102302074432,1457572300.63,795.0,67.2291875636
-2166.0,14390.0,6748.0,9.0,18.0,35.3317073171,0.102751970291,1457572300.74,564.0,71.583239651
-1482.0,14234.0,6510.0,-15.0,38.0,11.2463414634,0.109091043472,1457572300.85,169.0,74.1238636232
-1328.0,13070.0,6678.0,-29.0,36.0,11.2463414634,0.105789899826,1457572300.95,148.0,75.31361296
-310.0,13358.0,6172.0,6.0,-5.0,43.0756097561,0.106505155563,1457572301.06,691.0,78.2063968926
538.0,14954.0,6332.0,13.0,19.0,43.0756097561,0.0915658473969,1457572301.15,709.0,82.150651602
1654.0,15236.0,6408.0,3.0,24.0,19.6,0.104448080063,1457572301.25,306.0,85.4238251549
1760.0,14096.0,6488.0,-25.0,15.0,9.78292682927,0.100512981415,1457572301.35,55.0,86.9005079441
2002.0,13874.0,6480.0,-24.0,10.0,9.78292682927,0.106797933578,1457572301.46,145.0,87.9453043138
2310.0,13856.0,6518.0,-16.0,17.0,10.9414634146,0.102202177048,1457572301.56,270.0,89.0043432143
2696.0,14304.0,6490.0,-13.0,14.0,10.9414634146,0.10231590271,1457572301.67,164.0,90.1238289205
2966.0,14004.0,6352.0,-23.0,14.0,10.9414634146,0.102645874023,1457572301.77,100.0,91.2469249958
3180.0,13492.0,6458.0,-12.0,8.0,12.7707317073,0.102066040039,1457572301.87,201.0,92.4570299242
3660.0,14542.0,6376.0,-18.0,22.0,12.7707317073,0.106858968735,1457572301.98,194.0,93.8216971444
3664.0,13984.0,6434.0,-28.0,11.0,-0.0951219512195,0.102050065994,1457572302.08,-17.0,94.4684705505
3560.0,13946.0,6290.0,-22.0,13.0,-1.13170731707,0.102159023285,1457572302.18,-34.0,94.4058047106
3190.0,16092.0,6612.0,-53.0,16.0,-31.7414634146,0.103387117386,1457572302.28,-536.0,92.7064735299
2646.0,15940.0,6864.0,-115.0,-86.0,-82.2292682927,0.106580972672,1457572302.39,-1364.0,86.6329178092
-886.0,15070.0,2930.0,-145.0,-40.0,-114.973170732,0.10727596283,1457572302.5,-1901.0,76.0553770499
-2862.0,14440.0,4204.0,-160.0,-64.0,-119.058536585,0.100660085678,1457572302.6,-2305.0,64.2765511949
-6868.0,10850.0,6740.0,-137.0,-15.0,-119.058536585,0.102688789368,1457572302.7,-1968.0,52.0505742091
-9250.0,8808.0,5730.0,-124.0,-26.0,-107.412195122,0.102108001709,1457572302.8,-1777.0,40.4883372789
-10554.0,6622.0,5316.0,-118.0,-39.0,-106.009756098,0.106637001038,1457572302.91,-1754.0,29.1089988621
-11320.0,906.0,8410.0,-169.0,28.0,-105.034146341,0.100286006927,1457572303.01,-1573.0,18.5266237311
-11768.0,914.0,8108.0,-158.0,-21.0,-94.9731707317,0.104653120041,1457572303.12,-1738.0,8.06092884977
-12838.0,-2376.0,7248.0,-173.0,13.0,-94.4853658537,0.102423906326,1457572303.22,-1565.0,-1.6416128522
-12136.0,-3708.0,8204.0,-81.0,15.0,-79.5463414634,0.101926088333,1457572303.32,-1320.0,-10.5107984386
-11664.0,-4912.0,9074.0,-87.0,31.0,-74.7292682927,0.103251934052,1457572303.42,-1241.0,-18.4754259807
-13574.0,-6880.0,5152.0,-61.0,33.0,-61.1317073171,0.106020927429,1457572303.53,-1018.0,-25.6774792985
-11008.0,-8160.0,7376.0,-63.0,-18.0,-29.0585365854,0.104686021805,1457572303.63,-492.0,-30.3983082184
-11944.0,-8524.0,7140.0,-58.0,31.0,3.44146341463,0.0966680049896,1457572303.73,41.0,-31.6364838969
-11830.0,-7196.0,6514.0,-4.0,-20.0,35.5756097561,0.105872154236,1457572303.84,568.0,-29.5710731027
-12346.0,-7040.0,6432.0,12.0,-10.0,45.3926829268,0.102464914322,1457572303.94,804.0,-25.4228685164
-12956.0,-4370.0,5980.0,19.0,15.0,48.6853658537,0.102358102798,1457572304.04,729.0,-20.6080432223
-13076.0,-3924.0,7326.0,21.0,32.0,45.3926829268,0.102582931519,1457572304.14,783.0,-15.7826422046
-12782.0,-2218.0,8274.0,3.0,14.0,32.0390243902,0.101906061172,1457572304.25,510.0,-11.8372620533
-13432.0,-1170.0,7506.0,13.0,42.0,30.6365853659,0.102382898331,1457572304.35,487.0,-8.62880676258
-13406.0,-670.0,7460.0,5.0,37.0,27.587804878,0.104732036591,1457572304.45,402.0,-5.57982727783
-13098.0,948.0,7506.0,12.0,45.0,25.4536585366,0.100686073303,1457572304.55,437.0,-2.9095589411
-13352.0,1188.0,7372.0,-19.0,16.0,9.90487804878,0.106621980667,1457572304.66,147.0,-1.02456033899
-13192.0,684.0,7620.0,-29.0,11.0,-0.460975609756,0.101562023163,1457572304.76,-23.0,-0.544989419856
-13326.0,582.0,7494.0,-27.0,20.0,-0.460975609756,0.102682828903,1457572304.86,-23.0,-0.592323699521
-13238.0,538.0,7460.0,-29.0,16.0,-0.0951219512195,0.105297088623,1457572304.97,-16.0,-0.621601426601
-13356.0,448.0,7466.0,-29.0,17.0,-0.0951219512195,0.102027893066,1457572305.07,-17.0,-0.631306518869
-13314.0,490.0,7464.0,-29.0,17.0,-0.0951219512195,0.100900173187,1457572305.17,-17.0,-0.640904340221
-13272.0,452.0,7428.0,-30.0,16.0,-0.0951219512195,0.105746984482,1457572305.28,-17.0,-0.65096319972
-13314.0,496.0,7428.0,-29.0,16.0,-0.0951219512195,0.103265047073,1457572305.38,-18.0,-0.660785972491
-13324.0,512.0,7432.0,-28.0,16.0,-0.156097560976,0.101358890533,1457572305.48,-17.0,-0.673517638009
-13228.0,490.0,7468.0,-29.0,15.0,-0.0951219512195,0.103315114975,1457572305.59,-18.0,-0.686495024402
