x,y,z,time_diff
-0.155,5.729,7.482,16
-0.245,4.979,8.291,24
-0.148,5.534,7.089,15
0.094,5.481,7.846,24
-0.295,5.06,6.62,15
-0.578,5.972,8.087,24
-0.407,4.891,8.317,15
-0.588,4.841,7.989,24
-0.198,5.591,7.917,15
-0.052,4.305,9.298,24
-0.897,4.479,6.858,15
-0.638,5.269,5.763,24
-0.545,4.56,7.432,15
-0.428,5.293,7.818,24
-0.607,5.517,6.511,23
-0.269,5.412,6.832,16
-0.359,4.7,8.115,16
-0.35,5.86,7.898,23
0.08,5.429,10.022,23
0.025,4.986,8.789,16
-0.362,4.915,7.356,24
-0.195,5.517,7.656,15
0.047,4.436,7.651,24
0.011,5.138,7.018,15
-0.624,5.688,8.196,24
-0.095,4.829,8.282,15
0.101,5.267,7.042,24
0.466,5.326,7.813,15
0.089,5.631,7.818,24
-0.064,5.096,8.932,15
-0.062,5.805,8.196,24
0.358,5.262,8.446,15
-0.269,4.736,7.268,24
-0.167,5.419,7.165,16
-0.54,5.31,6.818,23
-0.017,5.105,8.839,16
-0.319,5.284,7.472,23
-0.524,5.722,8.113,16
-0.264,4.888,7.094,23
-0.519,4.689,8.482,16
-0.686,5.331,8.541,23
0.182,4.593,8.644,24
-0.202,4.529,7.563,15
-0.183,5.222,6.996,24
0.223,5.012,6.399,15
0.075,5.6,6.92,24
-0.069,5.653,8.22,15
-0.202,5.624,8.527,24
-0.2,5.086,8.686,15
0.258,5.553,9.015,24
-0.547,4.581,7.591,15
-0.49,5.255,7.211,24
-0.307,5.184,7.96,16
-0.395,5.034,7.722,23
-0.436,5.338,7.665,16
-0.319,4.877,7.934,23
-0.433,4.546,7.67,16
-0.381,5.286,7.425,23
-0.262,4.517,6.915,16
-0.476,5.131,7.67,23
-0.578,5.053,7.877,16
-0.459,5.081,8.163,23
-0.459,5.505,8.177,16
-0.24,4.779,9.427,23
-0.209,5.376,8.084,16
0.066,5.25,7.756,23
0.013,4.072,8.596,16
-0.357,5.393,7.775,23
-0.455,5.084,8.386,24
-0.314,5.153,7.706,15
0.232,5.25,9.055,24
-0.569,4.71,8.508,15
-0.383,5.379,6.846,24
-0.05,4.819,7.789,16
0.137,4.827,7.596,23
-0.145,5.255,8.57,16
0.144,5.624,7.553,23
-0.212,4.893,8.713,16
-0.605,5.093,7.984,23
-0.628,4.858,7.898,16
-0.788,5.219,6.972,23
-0.129,4.977,6.525,16
-0.148,4.886,7.534,23
0.013,5.407,8.732,16
-0.112,5.417,8.394,23
-0.607,4.824,9.479,16
-0.686,4.703,7.62,23
-0.543,4.662,7.791,16
0.089,5.65,7.241,23
-0.295,5.138,8.696,16
-0.738,4.746,8.398,23
-0.217,5.424,7.17,16
-0.193,4.977,6.506,24
0.011,4.996,7.97,15
0.078,5.641,7.503,24
0.106,4.636,8.529,23
0.497,6.017,7.406,16
-0.043,4.886,8.546,23
-0.536,4.874,9.105,16
-0.026,5.391,8.21,23
-0.19,4.969,7.998,16
-0.421,4.85,6.875,23
-0.181,4.841,6.803,16
-0.305,4.755,7.629,23
-0.181,4.903,6.884,16
-0.571,4.822,8.006,23
-0.288,5.15,8.003,16
-0.443,4.56,8.901,23
-0.462,5.067,6.944,16
-0.336,5.055,6.051,23
-0.669,4.862,8.16,16
-0.752,4.408,9.862,24
0.618,5.595,7.391,15
-0.333,5.388,8.282,24
-0.417,5.319,8.201,15
-0.35,5.695,9.153,24
-0.336,4.736,9.969,15
-0.747,4.815,9.172,24
-0.538,5.134,8.172,15
0.063,5.215,7.153,24
-0.321,4.696,6.858,15
0.013,5.131,6.937,24
-0.467,5.598,7.222,23
0.406,5.393,9.408,16
-0.319,4.905,8.334,23
-0.307,5.177,8.972,16
-0.059,5.274,7.879,23
-0.007,4.877,7.913,16
-0.098,5.167,8.163,23
-0.369,4.405,7.953,16
-0.631,5.191,7.332,24
-0.064,5.048,8.087,15
0.089,4.908,7.877,24
-0.262,5.545,8.182,15
-0.721,4.653,8.117,24
-0.378,5.329,8.536,15
-0.162,5.267,7.491,24
-0.931,4.336,7.07,15
-0.778,4.76,6.363,24
-0.274,5.003,7.151,15
-0.252,5.307,7.246,24
-1.038,4.446,8.089,15
-0.662,5.322,8.091,24
-0.269,4.841,8.451,16
-0.35,5.198,7.372,23
0.437,5.636,7.972,16
-0.126,5.046,7.582,23
-0.614,5.081,7.765,16
-0.076,5.372,6.777,23
-0.143,4.439,7.806,16
-0.436,4.886,7.101,23
-0.597,4.455,6.208,16
0.156,5.141,7.246,23
0.247,5.312,8.132,24
-0.24,5.276,9.103,15
-0.138,4.929,8.47,24
-0.69,4.834,7.46,15
0.168,5.572,7.358,24
-0.526,4.979,7.241,15
0,5.305,9.37,24
0.242,5.26,7.727,15
0.006,5.224,8.648,24
-0.152,5.06,7.813,16
-0.352,5.66,8.796,23
-0.155,4.622,8.636,16
-0.357,4.986,7.627,23
-0.09,5.181,7.537,16
-0.079,4.577,9.493,23
-0.426,5.017,6.489,16
-0.01,5.186,6.37,23
-0.245,4.822,7.658,16
-0.324,5.576,9.134,23
-0.207,5.365,8.096,16
-0.505,4.881,7.963,23
-0.605,5.391,6.906,24
-0.114,4.841,7.967,15
-0.179,5.298,7.472,24
-0.431,5.153,8.955,15
-0.298,5.417,6.639,24
-0.431,5.003,7.718,15
-0.269,5.519,7.925,24
-0.602,5.336,7.618,16
-0.209,5.853,7.494,23
-0.652,5.007,7.699,16
-0.726,5.255,6.744,23
-0.148,5.403,7.437,16
0.23,5.698,7.632,23
0.042,5.781,7.456,16
-0.605,5.281,7.294,23
-0.083,5.441,7.615,16
-0.083,5.234,8.97,23
-0.195,5.56,7.732,16
-0.055,5.812,8.651,23
-0.188,5.924,8.144,16
-0.174,5.853,7.053,23
-0.121,6.171,6.442,24
0.087,5.246,8.025,15
-0.205,5.693,6.901,16
-0.528,5.069,7.953,23
-0.555,5.426,7.077,16
0.404,5.786,7.33,24
0.068,5.584,7.482,23
0.018,6.186,7.213,16
-0.364,6.045,7.646,23
-0.619,5.945,7.825,16
-0.452,5.757,6.737,23
-0.445,6.595,6.092,16
-0.112,5.879,7.053,23
-0.326,5.938,7.12,16
-0.864,5.822,5.52,23
-1.04,5.407,6.584,16
0.08,6.138,5.528,23
-0.914,5.822,7.382,16
-0.359,5.95,8.405,23
0.023,6.167,7.613,16
0.137,5.769,7.615,23
-0.34,5.943,6.596,16
-0.264,5.5,7.863,23
-0.505,6.019,4.899,24
-0.693,5.795,5.592,16
-0.25,5.938,6.461,15
-0.126,6.686,7.365,24
-0.293,5.441,8.106,15
-0.152,5.66,8.986,24
0.011,6.226,7.551,15
-0.162,5.488,6.258,24
-0.512,5.645,5.223,15
-0.25,6.045,5.935,24
-0.071,6.181,6.368,15
-0.783,5.279,7.341,24
-0.381,6.495,5.794,23
0.032,6.343,7.815,16
-0.328,6.193,8.001,23
-0.359,5.684,8.117,16
-0.248,5.717,7.544,23
-0.517,6.314,6.968,16
-0.712,5.127,5.523,23
-0.664,5.998,5.263,16
-0.712,5.993,5.616,24
-0.355,5.698,6.342,15
-0.348,5.798,6.004,24
-0.314,5.71,6.213,23
-0.452,6.067,5.299,16
-0.476,5.986,7.539,15
-0.969,5.898,7.656,24
-0.655,6.038,6.273,15
-0.645,5.998,7.339,24
-0.736,6.364,5.618,15
-0.736,5.96,7.068,24
-0.697,5.974,5.561,15
-0.597,6.202,5.67,24
-0.517,6.207,6.815,16
-0.328,5.634,6.437,23
-0.248,6.102,7.701,16
-0.021,6.559,7.599,23
-0.252,6.124,9.5,23
-0.267,5.998,8.932,16
-0.1,6.202,7.825,24
0.235,6.126,7.796,15
-0.162,5.655,7.701,24
0.116,5.791,8.739,15
-0.264,5.636,8.596,24
-0.195,5.55,9.079,15
-0.207,5.707,9.45,24
-0.378,5.293,9.06,15
-0.705,5.479,7.87,24
-0.152,5.15,9.327,15
-0.15,5.922,9.36,24
-0.536,5.241,9.591,15
-0.719,5.436,8.489,24
-0.536,5.717,8.446,16
-0.531,6.145,7.637,23
-0.9,5.455,7.706,16
-0.555,5.845,7.877,23
-0.645,5.038,6.542,16
-0.276,5.757,6.851,23
-0.407,6.1,6.061,16
-0.712,5.426,6.744,23
-0.928,6.064,6.282,16
-0.25,5.895,6.254,23
-0.478,6.25,5.663,16
-0.431,5.634,5.942,23
0,6.133,6.989,24
-0.112,6.464,6.642,15
-0.474,6.255,7.113,24
-1.102,5.745,6.137,15
-0.919,5.695,6.225,24
-0.583,6.419,6.696,15
-0.231,6.624,7.03,24
0.27,6.069,8.167,16
-0.409,5.757,8.305,23
-0.257,5.803,7.768,16
-0.255,6.11,6.32,23
-0.676,5.136,7.449,16
-0.169,5.876,6.701,23
-0.069,5.488,8.898,16
-0.045,5.624,9.924,23
-0.074,5.374,9.781,16
0.073,5.169,10.136,23
-0.245,5.662,8.213,16
-0.455,5.41,8.598,23
-0.536,5.522,8.958,16
0.03,5.738,9.641,23
-0.24,5.812,8.879,16
-0.079,5.634,8.375,23
-0.478,5.888,7.444,24
-0.338,5.933,8.598,15
-0.674,5.969,7.553,16
-0.098,5.743,6.058,24
0.292,5.676,7.42,23
0.313,6.083,5.837,16
-0.221,5.374,6.93,23
-0.562,5.505,6.273,16
0.473,5.676,6.923,23
-0.036,5.515,6.856,16
-0.488,5.253,6.554,23
-0.298,5.386,5.506,16
0.299,5.724,6.999,23
-0.286,5.826,8.27,16
0.004,5.2,8.517,23
-0.381,5.995,7.513,16
0.054,5.21,6.863,23
-0.069,5.645,6.039,16
0.004,5.515,7.975,23
0.242,5.077,8.793,16
0.216,6.383,8.651,23
-0.831,4.517,8.344,16
-1.378,4.984,5.599,24
-0.276,5.081,6.313,23
-0.424,5.495,7.477,16
-0.29,5.598,6.782,15
0.17,5.165,6.873,24
-0.143,5.507,7.57,15
-0.274,4.712,6.953,24
0.092,4.867,9.139,15
-0.417,5.015,7.677,24
-0.186,5.522,8.201,23
-0.257,5.481,8.056,16
-0.074,5.003,8.346,23
-0.169,5.212,8.17,16
-0.107,5.774,6.275,23
0.128,5.41,8.617,16
-0.202,4.034,9.241,23
0.178,5.591,7.939,16
-0.131,5.231,8.694,23
-0.705,5.174,8.037,16
-0.866,5.593,8.01,24
-0.914,5.933,7.432,15
-1.024,4.817,8.929,24
-0.997,5.334,7.889,15
-0.943,4.924,7.689,24
-0.481,5.103,9.386,15
-0.447,5.553,8.258,24
-0.769,4.622,7.22,15
-0.286,5.898,7.184,24
-0.459,6.433,7.101,15
-0.421,5.745,6.863,24
0.035,5.548,7.453,15
-0.557,5.272,8.053,24
-1.112,5.038,8.196,16
-0.207,4.736,6.323,23
0.211,5.634,7.713,16
0.325,5.831,7.446,23
-0.095,5.75,7.182,23
-0.388,5.16,5.171,16
-0.345,5.107,6.408,24
-0.262,5.56,5.728,15
-0.619,5.119,7.537,24
-0.148,5.057,7.537,15
-0.276,5.179,7.172,24
-0.226,4.753,7.922,15
-0.383,5.317,7.437,24
-0.3,5.531,7.891,15
0.075,5.265,7.837,24
-0.3,6.122,6.389,15
-0.588,6.124,7.96,24
-0.409,5.312,8.075,15
-0.664,4.981,7.368,24
-0.835,5.074,5.121,16
-0.828,3.375,7.634,23
-0.974,4.879,5.997,16
0.12,4.888,6.704,23
0.535,5.812,6.956,16
0.447,5.584,7.487,23
-0.469,5.074,8.334,16
-0.869,5.329,6.939,23
-0.395,5.341,6.53,16
-0.095,5.069,6.489,23
0.216,5.515,7.646,16
-0.162,5.036,9.008,23
-0.283,5.348,8.008,24
-0.155,4.869,9.477,15
0.099,5.917,8.677,24
-0.176,5.26,7.739,15
0.016,5.657,7.944,24
-0.029,5.914,8.489,15
-0.231,5.495,8.598,24
-1.002,5.805,7.322,16
-0.119,5.536,7.337,23
-0.578,4.496,8.679,16
-0.198,4.91,7.86,23
-0.4,5.553,8.408,16
0.07,4.908,8.041,23
0.016,4.86,7.499,16
-0.09,5.255,7.594,23
0.223,6.005,8.717,16
0.17,5.286,7.86,23
-0.221,5.488,7.713,16
0.218,5.807,7.17,23
-0.159,5.843,7.61,16
-0.045,5.3,7.613,23
0.035,5.519,7.315,16
-0.583,4.272,7.246,23
-0.826,4.686,8.339,16
-0.25,5.474,7.798,23
0.101,5.369,7.979,16
0.07,5.807,8.056,24
-0.49,5.717,8.303,23
-0.25,4.622,6.099,16
-0.835,4.805,7.077,23
-0.45,4.562,7.782,16
-0.198,4.52,8.02,23
0.023,5.453,6.787,16
-0.469,5.31,7.998,23
-0.048,5.224,7.937,16
-0.171,4.881,7.746,23
-0.576,4.186,8.698,16
-0.138,4.972,7.453,23
0.466,5.693,7.437,16
-0.167,5.01,8.501,23
-0.15,5.191,8.16,16
-0.305,4.305,8.601,23
-0.24,4.398,7.363,16
-0.207,5.186,7.265,23
-0.226,5.36,8.294,16
-0.133,5.06,8.912,24
-0.433,4.969,8.472,15
-0.588,4.822,7.291,24
-0.578,4.948,7.48,15
-0.545,5.124,8.127,24
-0.264,4.686,9.017,15
-0.816,4.948,8.344,24
-0.828,4.477,7.356,15
-0.24,5.115,6.539,24
-0.343,5.184,8.267,23
0.023,5.062,9.084,16
-0.478,4.803,7.832,15
-0.54,4.57,6.932,24
0.187,4.734,7.227,23
-0.193,5.641,7.753,16
0.07,4.772,8.939,23
-0.219,4.624,7.965,16
-0.214,5.05,8.215,23
-0.671,4.919,7.901,16
-0.281,5.336,9.089,24
-0.1,4.481,9.148,15
0.016,5.024,8.67,24
0.139,5.253,8.332,15
0.325,5.367,7.601,24
-0.055,4.934,8.917,15
-0.857,4.719,8.241,24
0,4.838,8.336,15
-0.412,4.958,7.922,24
-0.559,5.172,8.182,15
-0.474,4.384,7.882,24
-0.426,5.448,7.161,15
0.087,4.665,8.065,24
0.197,5.41,6.934,16
-0.533,5.048,9.722,23
-0.783,4.677,7.234,16
-0.595,4.793,7.272,23
0.037,5.538,8.179,23
0.332,5.303,7.699,16
-0.559,3.846,8.772,24
-0.2,5.353,8.344,15
0.247,5.081,8.106,24
-0.312,4.881,8.601,15
-0.407,4.56,8.041,24
-0.64,4.924,7.72,15
-0.145,5.229,6.47,24
-0.176,4.836,7.753,15
-0.283,4.846,7.801,24
-0.307,5.319,8.717,15
-0.109,5.338,7.739,24
-0.745,4.558,8.046,15
-0.678,5.167,7.758,24
-0.221,5.326,7.301,16
-0.267,5.262,8.47,23
-0.293,4.348,8.87,16
-0.795,4.879,7.589,23
-0.643,5.196,8.375,16
-0.155,4.927,8.279,23
-0.474,4.351,8.051,16
-0.176,5.519,7.618,23
-0.319,5.319,7.856,16
-0.593,4.013,8.146,23
-0.274,5.365,8.063,16
-0.526,5.238,8.822,23
-0.229,4.719,7.782,24
-0.562,4.429,8.582,15
-0.402,5.838,6.599,24
0.035,5.074,7.975,15
0.318,5.143,9.305,24
-0.621,4.724,8.87,15
-0.547,5.138,8.275,24
-0.076,4.739,7.748,16
-0.083,4.76,7.541,23
-0.35,5.695,6.744,16
-0.383,4.908,7.803,23
-0.093,4.829,7.848,16
-0.457,5.146,8.129,23
-0.474,5.179,8.463,16
-0.483,4.331,7.108,23
-0.3,4.974,8.229,16
-0.278,5.236,8.722,23
-0.164,4.986,8.76,16
-0.209,4.924,8.296,23
-0.107,5.474,8.92,16
-0.081,5.01,8.641,23
-0.731,4.362,7.41,16
-0.633,5.169,7.803,23
-0.1,5.015,6.989,16
-0.481,4.565,7.249,23
-0.421,5.036,7.613,24
-0.109,4.76,7.558,16
-0.433,4.829,7.929,23
-0.145,5.226,8.665,16
0.039,5.107,8.972,23
-0.326,4.489,8.536,16
-0.29,5.074,7.437,23
0.037,5.115,7.249,16
-0.34,4.165,7.313,23
-0.252,5.481,7.672,16
-0.114,5.524,8.21,23
0.028,4.808,9.424,16
-0.493,5.398,8.217,23
-0.293,5.612,9.505,16
-0.014,4.91,7.468,23
-0.219,4.884,7.353,16
-0.262,5.124,7.191,23
-0.402,4.669,7.675,16
-0.181,4.917,7.927,23
-0.436,4.829,8.72,16
0.03,4.719,7.894,24
0.306,5.367,8.177,15
-0.062,5.184,9.131,24
-0.2,4.005,8.651,15
-0.562,4.924,7.756,24
-0.069,5.712,6.261,15
0.558,4.891,7.748,24
0.013,4.962,8.458,23
-0.155,5.565,8.513,16
0.123,4.786,8.846,23
-0.164,4.684,8.017,16
-0.407,4.586,7.241,23
-0.269,5.26,7.865,16
-0.14,4.622,8.577,23
-0.469,5.593,8.198,16
-0.102,4.767,7.506,23
-0.457,4.831,6.877,16
-0.183,4.986,7.499,23
0.001,4.841,8.851,16
0.08,5.296,9.003,24
-0.152,5.522,8.746,15
0.249,4.817,8.27,24
0.47,4.755,7.139,15
-0.159,5.417,7.587,24
-0.176,5.172,9.093,15
-0.136,4.565,8.184,24
-0.364,5.788,7.537,15
-0.179,4.874,8.555,24
-0.148,4.522,7.884,15
-0.419,5.312,7.791,24
-0.095,5.312,8.427,16
-0.195,4.555,9.201,23
-0.259,5.957,7.401,16
-0.209,5.181,8.524,23
-0.129,5.065,7.011,23
-0.152,5.65,8.139,16
0.061,4.967,8.858,16
-0.402,4.95,8.767,23
-0.231,5.127,9.298,24
0.461,5.346,7.637,15
0.316,5.043,7.391,24
-0.559,4.922,9.151,15
-0.321,4.955,8.236,24
-0.286,4.462,8.351,15
-0.205,5.638,7.67,24
-0.386,4.574,8.06,15
-0.188,5.05,6.418,24
0.092,5.084,8.572,15
0.161,5.638,8.734,24
0.044,4.324,9.058,16
-0.171,5.688,7.515,23
0.018,4.717,8.098,16
-0.819,3.936,7.337,23
-0.338,5.595,6.244,16
0.163,4.572,9.072,23
-0.052,4.105,7.687,16
0.006,5.3,7.227,23
0.004,5.343,7.806,16
0.178,4.446,8.22,23
-0.564,5.757,7.713,16
-0.274,4.603,9.043,23
-0.045,4.705,8.475,24
-0.133,5.296,7.863,15
0.237,5.219,7.341,24
-0.079,4.639,7.439,15
-0.666,5.653,7.439,24
-0.54,4.593,7.841,15
0.304,5.093,7.987,24
0.244,5.005,8.275,16
0.247,4.619,9.024,23
-0.267,5.107,7.403,16
-0.64,5.107,6.68,23
-0.398,4.47,7.346,16
-0.102,4.546,6.832,23
-0.395,4.896,8.808,16
0.099,4.722,8.275,23
-0.193,5.053,8.165,16
0.051,5.388,8.648,23
-0.181,4.162,9.065,16
-0.79,4.884,6.589,23
-0.24,5.246,6.43,16
0.266,5.086,7.372,23
-0.714,4.553,9.272,16
-0.333,4.76,8.917,23
0.37,4.808,8.441,16
-0.852,4.293,7.315,23
-0.181,4.929,6.332,16
-2.309,7.445,2.795,24
-0.095,1.858,10.136,23
0.704,8.285,5.575,16
-0.362,4.127,8.86,23
-0.328,4.61,6.565,16
0.035,5.291,7.401,23
-0.305,4.589,7.694,16
0.23,4.936,8.574,23
-0.233,4.472,7.406,16
-0.462,4.708,8.165,23
-0.376,5.303,7.396,16
-0.7,4.027,7.92,23
-0.643,4.455,8.677,16
-0.588,4.969,8.934,23
-0.079,4.865,7.848,16
-0.319,4.891,8.589,23
-0.095,5.557,8.836,16
-0.407,4.884,7.518,23
-0.226,5.088,8.92,16
-0.783,4.617,7.765,24
-0.455,4.524,8.686,15
-0.688,4.717,8.089,24
0.059,4.381,9.07,15
0.335,5.003,7.779,24
-0.29,4.384,8.898,15
-0.447,4.967,6.956,24
-0.202,4.229,8.096,15
-0.35,4.822,9.227,24
-0.229,4.858,8.734,15
-0.35,4.898,8.584,24
-0.619,4.739,7.027,15
-0.302,4.743,7.28,24
0.199,4.81,8.639,23
0.032,4.703,8.415,16
-0.455,4.76,7.948,23
-0.636,4.908,6.813,16
-0.588,4.753,8.06,23
-0.581,4.481,7.522,16
-0.412,4.417,8.017,24
-0.495,4.758,8.517,15
-0.231,4.481,8.179,24
-0.017,4.719,8.279,15
0.247,5.15,7.958,24
-0.174,4.158,8.303,15
-0.226,5.115,7.994,24
-0.007,3.901,9.948,15
-0.436,4.796,7.941,24
-0.7,4.198,7.406,15
-0.081,4.477,7.153,24
-0.381,4.581,8.234,15
-0.321,4.629,8.158,24
-0.583,4.339,8.294,16
-0.505,4.493,8.791,23
-0.162,4.277,7.977,16
-0.352,4.372,8.201,23
-0.286,4.586,7.715,23
-0.378,4.184,8.415,16
-0.395,4.679,8.896,24
-0.393,3.82,8.508,15
-0.678,4.124,7.972,24
-0.171,3.789,9.353,15
-0.581,4.086,8.313,24
-0.957,4.089,8.396,15
-0.381,4.241,7.751,24
0.104,4.093,7.596,15
0.344,4.498,8.501,24
-0.255,3.86,8.77,15
0.07,4.441,9.341,24
0.22,4.743,7.97,15
-0.307,3.741,9.693,24
-0.35,4.6,7.81,16
0.27,4.143,9.177,23
0.047,4.903,8.503,16
0.073,4.098,10.212,23
-0.095,4.646,7.27,16
-0.3,4.051,7.706,23
-0.643,3.855,7.91,16
-0.438,4.189,8.139,23
-0.105,4.379,8.629,16
0.068,4.191,9.036,23
-0.388,4.496,9.424,16
-0.09,3.732,8.489,23
-0.612,4.446,7.384,16
-0.274,4.246,8.248,23
-0.343,4.348,8.613,24
-0.264,4.26,9.372,15
-0.445,4.374,7.477,24
-0.433,4.291,9.153,15
-0.012,4.255,8.213,24
0.078,4.477,7.641,16
0.054,4.122,8.841,23
0.261,4.046,8.263,16
0.037,4.415,9.643,23
0.358,4.539,8.42,16
0.232,4.039,9.291,23
0.268,4.855,7.787,16
0.123,4.598,6.949,23
-0.183,3.782,8.048,16
0.099,4.31,7.913,23
-0.007,4.251,9.229,16
0.599,4.112,9.074,23
0.123,4.089,8.534,16
0.318,4.074,8.056,23
0.12,4.248,8.289,16
0.204,4.127,7.875,23
0.178,4.036,8.717,16
0.335,4.277,9.103,23
0.287,4.331,7.746,16
0.263,4.008,8.786,24
0.539,4.443,7.675,23
0.087,4.681,8.62,16
0.297,3.677,8.067,23
-0.198,4.231,8.375,16
0.751,4.462,8.053,23
0.247,4.239,8.57,16
0.656,4.143,8.684,23
0.675,4.291,7.499,16
1.101,4.667,8.294,23
0.67,4.017,8.832,16
0.289,4.524,8.548,23
1.161,4.289,8.82,16
0.411,3.679,9.436,23
0.844,3.815,8.667,16
0.904,4.093,8.165,23
1.315,4.165,8.125,16
0.692,4.074,8.658,23
0.868,4.331,7.76,16
0.999,4.146,8.244,24
0.877,4.881,7.772,15
0.746,4.336,9.484,24
0.82,4.179,8.47,15
1.351,4.96,7.303,24
0.837,3.939,9.086,15
1.48,4.298,8.872,24
1.356,4.803,8.125,15
1.763,3.82,8.327,24
0.844,3.86,9.277,23
1.67,4.286,9.236,16
1.227,4.205,8.315,23
1.511,4.22,8.551,16
0.663,3.958,8.351,23
1.839,4.303,7.972,16
1.849,4.122,8.494,23
1.737,4.755,6.694,16
0.965,3.753,8.422,23
1.634,3.91,7.213,16
1.687,3.953,8.353,24
2.065,4.262,8.446,15
1.591,4.336,8.677,24
2.103,4.129,8.496,15
0.699,4.491,8.158,24
1.368,3.691,11.031,23
1.48,4.017,8.634,16
1.608,4.941,10.203,15
0.725,3.982,9.462,24
1.86,4.379,8.993,15
1.796,4.103,8.56,24
0.851,4.184,9.372,15
1.239,4.281,9.503,24
1.013,4.208,8.465,16
1.749,3.834,8.76,23
1.201,4.831,8.434,16
1.008,3.522,7.391,23
1.556,4.819,5.773,23
1.225,3.715,9.029,16
0.877,4.251,8.017,24
1.584,4.779,8.541,15
1.591,4.191,8.724,24
1.142,4.086,10.772,15
1.584,4.712,8.167,24
1.111,3.91,7.111,15
2.098,4.153,5.29,24
1.342,3.313,8.039,15
1.273,4.303,7.303,24
1.858,4.841,8.946,23
1.939,4.755,8.21,16
1.396,4.393,7.829,15
0.942,4.443,9.251,24
1.32,3.715,8.908,23
0.996,4.648,8.303,16
1.232,4.115,8.777,16
1.253,3.867,7.606,23
0.975,4.441,7.249,16
1.196,4.6,8.365,23
0.677,4.543,9.71,16
1.068,4.074,9.374,23
0.506,4.186,8.732,16
1.689,4.474,8.01,23
1.534,4.65,7.441,24
1.427,4.888,8.339,15
1.153,4.179,7.887,24
0.875,4.543,8.446,15
1.449,4.748,8.11,24
1.208,4.579,8.051,15
1.273,4.522,7.948,24
1.146,4.246,8.291,15
0.944,4.505,8.42,24
1.177,4.574,8.477,16
0.954,4.117,8.241,23
1.415,4.327,8.113,16
0.792,4.072,8.501,23
1.006,4.696,7.927,16
1.075,4.434,7.499,23
1.184,4.22,8.448,16
1.208,4.003,7.653,23
0.554,4.662,7.644,16
1.153,3.644,8.479,23
1.384,4.143,7.772,16
1.299,4.727,8.558,23
1.125,4.477,8.603,16
0.882,4.389,9.227,23
1.394,4.127,8.425,16
0.718,4.398,9.322,23
1.134,3.936,7.27,16
1.57,4.013,7.096,23
1.525,4.308,8.072,24
1.013,4.167,7.001,16
0.911,4.7,10.741,23
1.537,4.155,8.929,16
0.896,4.043,9.32,23
0.906,4.277,6.894,16
0.885,4.043,7.168,23
1.401,3.996,7.37,16
1.099,4.289,7.644,23
1.175,4.555,8.498,16
1.127,4.17,8.677,23
0.83,4.317,8.534,16
1.032,4.579,8.087,23
0.82,4.277,8.403,16
0.954,4.277,8.553,23
0.687,4.162,8.398,16
1.194,3.979,8.329,23
0.749,4.398,8.448,16
0.815,4.158,8.172,23
0.644,4.148,7.744,16
0.551,4.234,8.439,24
0.78,4.312,7.703,15
0.62,4.265,8.62,24
0.899,4.22,8.327,23
0.658,4.529,8.294,16
1.008,4.029,8.32,23
0.63,4.562,7.301,16
1.037,4.303,8.144,23
0.789,4.393,7.579,16
0.996,4.45,8.479,23
1.034,4.422,7.575,16
0.908,4.479,8.339,23
0.668,4.515,9.527,16
0.354,4.548,9.06,23
0.896,4.396,8.946,16
0.511,4.729,8.327,23
0.982,4.712,8.515,16
0.52,4.6,7.758,23
0.573,4.086,8.689,16
0.308,5.05,8.336,24
0.699,4.493,8.339,15
0.52,4.703,8.234,24
0.689,4.527,7.625,15
1.032,4.693,7.042,24
0.589,4.758,7.87,15
0.651,4.719,8.639,24
0.316,4.634,9.4,23
0.651,4.548,8.427,16
0.092,4.662,8.032,15
0.835,4.708,7.884,24
0.047,4.596,8.598,15
0.594,4.367,7.977,24
0.268,4.686,8.263,23
0.706,4.696,7.215,16
0.351,4.591,7.963,16
0.347,4.6,8.282,23
0.401,4.755,7.927,23
0.356,5.024,8.917,16
0.466,4.8,8.455,24
0,4.829,8.927,15
0.282,4.586,7.418,24
0.063,4.848,8.056,15
0.456,4.984,8.015,24
-0.319,4.581,8.327,15
0.373,4.746,8.52,24
-0.195,4.969,7.82,15
0.735,4.829,7.508,24
-0.138,4.874,8.436,15
0.573,5.019,7.806,24
-0.224,5.177,8.389,15
0.178,4.593,8.351,24
-0.355,4.708,7.801,16
0.223,4.693,7.539,23
-0.378,4.784,7.946,16
0.642,4.529,6.799,23
-2.797,4.46,12.212,16
2.432,6.643,5.782,23
0.67,4.06,8.982,16
1.661,5.707,9.567,23
-1.393,3.934,5.997,24
0.404,3.929,8.898,15
-0.119,4.988,7.43,24
0.275,4.917,7.775,15
-0.317,4.891,7.941,24
0.089,5.029,8.341,15
-0.39,4.817,8.351,24
0.599,4.739,8.891,15
-0.455,4.755,8.936,24
0.154,4.736,8.025,15
-0.805,4.967,7.296,24
0.211,4.6,7.696,16
-0.069,4.555,8.034,23
0.089,4.474,7.563,16
-0.298,4.893,8.386,23
0.142,5.034,8.284,16
-0.793,4.85,8.234,23
-0.052,5.2,6.468,16
-0.497,4.767,8.301,23
0.43,4.85,8.32,16
-0.705,4.6,9.346,23
-0.102,4.879,8.401,16
-0.859,5.4,7.063,23
-0.086,4.608,7.296,16
-0.612,4.489,7.927,23
0.347,4.808,7.246,16
-0.907,4.655,7.272,23
0.175,4.669,8.501,24
-0.605,5.093,9.027,15
0.135,4.674,8.26,24
-0.755,4.32,9.072,16
0.144,3.977,6.961,23
