faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp
102,122,195,29,239,1,160.920150757,71.7050857544,1457571852.96,1457571852.98
101,124,194,31,240,1,160.814346313,71.6843643188,1457571853.03,1457571853.05
103,122,196,29,241,1,160.777084351,71.6441726685,1457571853.1,1457571853.12
104,120,196,28,242,1,160.557006836,71.593208313,1457571853.18,1457571853.2
104,120,196,28,243,1,160.510147095,71.6059188843,1457571853.25,1457571853.28
103,121,196,28,244,1,160.323226929,71.6476211548,1457571853.32,1457571853.35
102,121,194,29,245,1,160.200271606,71.6794509888,1457571853.4,1457571853.42
103,120,195,28,246,1,160.036254883,71.6547851562,1457571853.48,1457571853.5
103,119,195,27,247,1,159.919418335,71.6513748169,1457571853.55,1457571853.57
103,119,195,27,248,1,159.968826294,71.6533279419,1457571853.62,1457571853.64
100,122,193,29,249,1,160.133422852,71.5987472534,1457571853.69,1457571853.72
102,121,194,29,250,1,160.286331177,71.4812850952,1457571853.77,1457571853.79
102,121,194,29,251,1,160.361068726,71.4839706421,1457571853.84,1457571853.87
100,124,194,30,252,1,160.391372681,71.4796981812,1457571853.92,1457571853.94
102,121,195,28,253,1,160.520614624,71.4789657593,1457571854.0,1457571854.03
102,121,195,28,254,1,160.646682739,71.4528579712,1457571854.11,1457571854.14
103,121,196,28,255,1,160.710617065,71.4918136597,1457571854.2,1457571854.23
101,122,195,28,256,1,160.813552856,71.5422973633,1457571854.31,1457571854.33
103,121,197,27,257,1,160.882797241,71.5065841675,1457571854.38,1457571854.41
102,122,197,27,258,1,160.673995972,71.4597244263,1457571854.45,1457571854.48
102,122,195,29,259,1,160.679321289,71.4490966797,1457571854.52,1457571854.54
103,121,196,28,260,1,160.595809937,71.5073623657,1457571854.59,1457571854.62
101,122,195,28,261,1,160.339797974,71.3903503418,1457571854.66,1457571854.69
101,122,194,29,262,1,160.220169067,71.3933868408,1457571854.73,1457571854.75
100,123,193,30,263,1,160.308181763,71.361366272,1457571854.8,1457571854.82
102,121,195,28,264,1,160.460266113,71.4023742676,1457571854.87,1457571854.9
103,121,196,28,265,1,160.874954224,71.6648483276,1457571854.94,1457571854.98
103,122,197,28,266,1,161.253417969,71.8345031738,1457571855.03,1457571855.06
103,122,198,27,267,1,161.506057739,71.9711532593,1457571855.11,1457571855.14
106,121,201,26,268,1,161.966720581,72.0194015503,1457571855.19,1457571855.22
105,122,201,26,269,1,162.536972046,72.1254043579,1457571855.27,1457571855.29
105,122,201,26,270,1,162.825775146,72.1386108398,1457571855.34,1457571855.37
105,122,200,27,271,1,163.51133728,71.9594421387,1457571855.43,1457571855.46
104,122,200,26,272,1,163.680603027,71.8998794556,1457571855.52,1457571855.55
105,122,201,26,273,1,164.038742065,71.7325820923,1457571855.62,1457571855.64
103,124,201,26,274,1,164.002502441,71.5472640991,1457571855.7,1457571855.73
105,122,202,25,275,1,163.792953491,71.5534744263,1457571855.78,1457571855.82
104,123,202,25,276,1,163.709655762,71.5532073975,1457571855.88,1457571855.91
104,123,201,26,277,1,163.369308472,71.5744857788,1457571855.98,1457571856.01
103,123,200,26,278,1,163.345901489,71.4878005981,1457571856.07,1457571856.09
103,124,200,27,279,1,163.30796814,71.4001464844,1457571856.14,1457571856.16
100,124,198,26,280,1,163.235092163,71.2337341309,1457571856.21,1457571856.24
103,123,201,25,281,1,163.269058228,71.2753219604,1457571856.28,1457571856.31
103,123,201,25,282,1,163.468017578,71.3009262085,1457571856.36,1457571856.39
102,125,200,27,283,1,163.804748535,71.3149261475,1457571856.44,1457571856.46
102,125,201,26,284,1,164.170272827,71.3115539551,1457571856.51,1457571856.53
103,125,202,26,285,1,164.553497314,71.2844009399,1457571856.58,1457571856.61
101,127,200,28,286,1,164.762405396,71.2303314209,1457571856.66,1457571856.68
100,127,199,28,287,1,165.232666016,70.9525299072,1457571856.73,1457571856.76
101,127,200,28,288,1,165.604568481,70.891456604,1457571856.81,1457571856.83
101,127,201,27,289,1,165.921890259,70.8745422363,1457571856.89,1457571856.91
102,126,202,26,290,1,165.968185425,70.9146194458,1457571856.97,1457571856.99
101,127,200,28,291,1,165.885574341,70.7676467896,1457571857.03,1457571857.06
101,127,200,28,292,1,165.832015991,70.734161377,1457571857.11,1457571857.13
101,127,200,28,293,1,165.799987793,70.7367248535,1457571857.19,1457571857.22
100,127,200,27,294,1,165.913619995,70.7030334473,1457571857.26,1457571857.29
100,127,200,27,295,1,165.989181519,70.6849365234,1457571857.34,1457571857.36
100,127,199,28,296,1,166.036849976,70.6789627075,1457571857.41,1457571857.44
100,127,199,28,297,1,165.960083008,70.5883178711,1457571857.5,1457571857.52
100,127,200,27,298,1,165.769577026,70.6580123901,1457571857.6,1457571857.63
101,126,200,27,299,1,165.423965454,70.87550354,1457571857.68,1457571857.7
101,127,200,28,300,1,165.231491089,70.8550720215,1457571857.74,1457571857.77
103,125,202,26,301,1,164.864273071,70.8539199829,1457571857.82,1457571857.84
100,127,199,28,302,1,164.446304321,70.8143234253,1457571857.89,1457571857.92
99,127,197,29,303,1,164.085678101,70.7253417969,1457571857.97,1457571858.0
101,125,198,28,304,1,163.635238647,70.6760559082,1457571858.05,1457571858.08
