faceBottom,faceLeft,faceRight,faceTop,frameIndex,isFrontFace,noseX,noseY,time,timestamp
99,120,200,19,154,1,160.489990234,73.2928237915,1457571962.42,1457571962.45
100,120,202,18,155,1,160.670532227,73.1838607788,1457571962.51,1457571962.54
99,122,201,20,156,1,160.671936035,72.8176651001,1457571962.62,1457571962.64
94,122,196,20,157,1,159.57963562,71.8340606689,1457571962.69,1457571962.71
94,121,196,19,158,1,159.127304077,71.4833602905,1457571962.76,1457571962.79
94,121,196,19,159,1,159.055969238,71.4005661011,1457571962.83,1457571962.85
95,121,197,19,160,1,159.003799438,71.3760604858,1457571962.9,1457571962.92
94,121,196,19,161,1,158.87902832,71.4098358154,1457571962.96,1457571962.99
94,120,196,18,162,1,158.956008911,71.4188690186,1457571963.04,1457571963.06
96,120,200,16,163,1,159.595352173,71.2254562378,1457571963.14,1457571963.17
95,123,199,19,164,1,161.004226685,71.0724945068,1457571963.24,1457571963.28
96,123,201,18,165,1,161.702819824,71.1871337891,1457571963.34,1457571963.37
95,124,200,19,166,1,162.458343506,71.4615859985,1457571963.44,1457571963.47
94,124,200,18,167,1,162.632156372,71.0909881592,1457571963.54,1457571963.57
96,122,201,17,168,1,162.827514648,70.810295105,1457571963.64,1457571963.66
96,124,202,18,169,1,162.80531311,70.7539596558,1457571963.72,1457571963.75
94,124,201,17,170,1,162.691345215,70.6387023926,1457571963.81,1457571963.85
96,124,202,18,171,1,162.473892212,70.3418960571,1457571963.89,1457571963.92
96,122,202,16,172,1,162.495666504,70.1706161499,1457571963.97,1457571963.99
95,123,202,16,173,1,162.701583862,69.6494064331,1457571964.04,1457571964.06
95,124,202,17,174,1,162.826339722,69.5449066162,1457571964.11,1457571964.14
95,123,202,16,175,1,162.927566528,69.2127914429,1457571964.19,1457571964.22
95,123,203,15,176,1,162.953536987,69.0251846313,1457571964.28,1457571964.31
95,124,203,16,177,1,162.902023315,68.6453552246,1457571964.38,1457571964.41
93,125,202,16,178,1,162.772872925,68.4594116211,1457571964.47,1457571964.5
93,123,202,14,179,1,162.34425354,68.085609436,1457571964.55,1457571964.57
-1,-1,-1,-1,180,0,162.143112183,67.9748840332,1457571964.62,1457571964.65
93,123,202,14,181,1,161.642456055,67.8350296021,1457571964.69,1457571964.71
-1,-1,-1,-1,182,0,161.425491333,67.8673629761,1457571964.77,1457571964.8
93,122,200,15,183,1,160.723464966,68.115447998,1457571964.85,1457571964.89
